蔡崇新	-1
就是	4.98
其中	4.76
之一	-1
蔡崇新	-1
有着	5.04
名校	-1
毕业	5.96
在	5.02
跨国公司	-1
担任	5.8
重要	5.68
职位	5.14
的	5.1
背景	4.9
却	4.68
甘心	-1
在	5.02
阿里巴巴	-1
还是	5.22
小	4.6
公司	5.08
的	5.1
时候	5.0
加入	5.42
其中	4.76
对此	-1
蔡崇新	-1
给出	-1
的	5.1
答案	5.5
是	5.42
这里	4.88
有	5.36
一些	5.12
做	5.26
事情	5.08
的	5.1
人	5.3
他们	5.12
在	5.02
做	5.26
一件	-1
让	5.36
我	5.58
觉得很有	-1
意思	5.16
的	5.1
事情	5.08
所以	5.24
我	5.58
就	4.94
决定	5.32
来	5.26
了	5.08
蔡崇新	-1
放弃	3.6
了	5.08
不菲	-1
的	5.1
年薪	-1
加入	5.42
阿里巴巴	-1
从头再来	-1
一方面	-1
是	5.42
被	4.5
马云	-1
的	5.1
人格魅力	-1
所	4.98
折服	-1
另一方面	-1
也	5.2
是	5.42
被	4.5
阿里巴巴	-1
快乐	7.82
的	5.1
文化	5.92
所	4.98
吸引	5.88
而	5.18
这	5.14
也	5.2
正是	-1
马云	-1
一直	5.48
倡导	5.68
的	5.1
他	5.06
说	5.22
员工	5.12
第一	-1
客户	5.42
第二	-1
没有	4.42
他们	5.12
就	4.94
没有	4.42
这个	5.02
网站	5.1
也	5.2
只有	5.14
他们	5.12
开心	7.33
了	5.08
我们	5.96
的	5.1
客户	5.42
才	5.48
会	5.22
开心	7.085
而	5.18
客户	5.42
们	5.06
那些	5.02
鼓励	6.84
的	5.1
言语	5.12
又	4.98
会	5.22
让	5.36
他们	5.12
像	5.5
发疯	3.6
一样	5.28
地去	-1
工作	5.18
这	5.14
也	5.2
使得	4.82
我们	5.96
的	5.1
网站	5.1
不断	5.0
地	5.16
发展	6.16
轻松	6.78
的	5.1
工作	5.18
环境	5.12
更能	-1
让	5.36
员工	5.12
发挥	5.76
自己	5.28
的	5.1
潜能	6.3
提高	6.44
工作效率	-1
马云	-1
在	5.02
公司	5.08
常常	5.52
会	5.22
带头	5.48
搞	4.62
这种	-1
轻松	6.78
的	5.1
氛围	5.62
他	5.06
鼓励	6.84
员工	5.12
发展	6.16
各种	-1
兴趣爱好	-1
公司	5.08
成立	5.42
了	5.08
十好几个	-1
兴趣小组	-1
而	5.18
需要	5.18
的	5.1
费用	4.6
都	4.84
由	4.86
公司	5.08
承担	5.18
公司	5.08
还会	-1
常常	5.52
举办	5.4
晚会	-1
在	5.02
又	4.98
唱	6.0
又	4.98
跳	5.14
的	5.1
欢乐气氛	-1
中	4.98
马云	-1
更是	-1
不遗余力	-1
地为	-1
员工	5.12
表演	5.64
他	5.06
或是	-1
打扮	5.68
成	5.36
一个	5.1
漂亮	7.42
的	5.1
姑娘	6.2
载歌载舞	-1
或是	-1
装扮成	-1
童话	6.94
中	4.98
的	5.1
白雪公主	-1
让	5.36
员工	5.12
们	5.06
诧异	-1
之	5.26
余	4.66
开怀大笑	-1
有	5.36
领导	5.52
的	5.1
积极	6.38
倡导	5.68
公司	5.08
的	5.1
快乐	7.82
文化	5.92
自然	5.92
维护	5.46
得	5.44
很	5.14
好	6.7
阿里巴巴	-1
的	5.1
员工	5.12
都	4.84
以	4.92
轻松	6.78
的	5.1
心态	5.38
工作	5.18
业绩	5.88
怎么	4.86
能够	5.44
不	4.4
提升	6.0
●	-1
马云	-1
的	5.1
人生哲学	-1
做	5.26
企业	5.24
就是	4.98
要	5.2
尽量	5.22
考虑	5.08
员工	5.12
的	5.1
利益	5.68
尤其	5.26
要	5.2
注重	5.42
员工	5.12
人性化	-1
方面	5.1
的	5.1
需要	5.18
在	5.02
微软	5.54
的	5.1
网页	5.38
上	5.58
有	5.36
这样	4.94
一句	5.0
话	5.02
你	5.36
喜欢	7.02
自由自在	6.619999999999999
手	5.5
拿	5.02
可乐	-1
边	5.08
听	5.64
音乐	6.22
边	5.08
工作	5.18
的	5.1
工作	5.18
环境	5.12
吗	4.82
这	5.14
不仅仅	-1
是	5.42
一句	5.0
广告语	-1
更是	-1
一种	-1
轻松	6.78
健康	7.4
的	5.1
企业	5.24
文化	5.92
对于	4.94
员工	5.12
来说	-1
工作	5.18
氛围	5.62
等	4.72
因素	5.36
是	5.42
选择	5.22
工作	5.18
时	5.04
很	5.14
重要	5.68
的	5.1
一个	5.1
方面	5.1
没有	4.42
人会	-1
愿意	6.12
只	4.94
做	5.26
一个	5.1
赚钱	6.38
的	5.1
机器	5.14
马云	-1
对此	-1
很	5.14
有	5.36
自己	5.28
的	5.1
心得	-1
我	5.58
希望	6.64
我们	5.96
每	5.14
一个	5.1
员工	5.12
都	4.84
能	5.48
上班	4.84
像	5.5
疯子	3.6
下班	6.08
笑眯眯	-1
而	5.18
不是	4.2
把	4.94
工作	5.18
当成	5.1
负担	3.74
每天	-1
像	5.5
个	4.94
苦行僧	-1
一样	5.28
活着	6.3
没有	4.42
笑脸	-1
的	5.1
公司	5.08
是	5.42
痛苦	2.32
的	5.1
判断	5.36
一个	5.1
人	5.3
是不是	-1
优秀	7.04
不要	4.16
看	5.58
他	5.06
是不是	-1
哈佛	5.96
毕业	5.96
是不是	-1
斯坦福	-1
毕业	5.96
而	5.18
要	5.2
看	5.58
这个	5.02
人	5.3
干活	-1
是不是	-1
发疯	2.32
一样	5.28
看	5.58
他	5.06
每天	-1
下班	6.08
是不是	-1
笑眯眯	-1
地	5.16
回家	-1
赢	-1
在	5.02
中国	6.06
里	5.18
一位	-1
选手	5.46
叫作	-1
李	5.2
红梅	-1
她	5.2
的	5.1
创业项目	-1
是	5.42
医疗	4.92
档案管理	-1
软件	5.08
及	5.18
相关	5.22
数据业务	-1
服务	5.76
盈利模式	-1
包括	5.18
软件	5.08
的	5.1
销售	5.38
和	5.46
相关	5.22
数据服务	-1
收费	-1
是	5.42
以	4.92
中间商	-1
的	5.1
形式	5.06
提供	5.48
两端	-1
的	5.1
咨询服务	-1
提取	5.2
中间价	-1
利润率	-1
可以	5.58
达到	5.64
50%	-1
左右	5.02
在	5.02
现场	5.24
马云问	-1
你	5.36
的	5.1
产品	5.3
市场	4.92
是	5.42
针对	4.42
国外	5.8
还是	5.22
只	4.94
针对	4.42
北美	5.7
李	5.2
红梅	-1
现阶段	-1
是	5.42
北美	5.7
市场	4.92
美国市场	-1
是	5.42
成熟	6.22
的	5.1
市场	4.92
其他	4.88
市场	4.92
不太	2.32
成熟	6.22
马云	-1
你	5.36
有	5.36
两个	-1
核心	5.58
竞争力	-1
第一个	-1
是	5.42
整合	5.56
资源	5.14
国外	5.8
没有	4.42
资源	5.14
国内	5.22
也	5.2
要	5.2
摸索	5.02
如何	5.28
整合	5.56
第二个	-1
是	5.42
外包	-1
外包	-1
是	5.42
核心	5.58
竞争力	-1
那么	4.88
美国公司	-1
就	4.94
做	5.26
不到	2.32
外	4.76
包	5.58
李	5.2
红梅	-1
第一个	-1
核心	5.58
竞争力	-1
就是	4.98
把	4.94
数据	5.34
转化	5.44
和	5.46
数据	5.34
输入	5.14
这	5.14
一部分	5.12
的	5.1
业务	5.28
跟	5.06
软件	5.08
销售业务	-1
整合	5.56
起来	5.5
这	5.14
是	5.42
我	5.58
的	5.1
一个	5.1
核心	5.58
竞争力	-1
马云	-1
你	5.36
觉得	5.38
这个	5.02
竞争力	-1
很	5.14
高	6.1
李	5.2
红梅	-1
因为	4.94
美国	5.6
的	5.1
公司	5.08
很少	-1
这样	4.94
去	4.86
整合	5.56
马云	-1
你	5.36
现在	5.14
有	5.36
多少	5.08
员工	5.12
了	5.08
李	5.2
红梅	-1
在	5.02
北美	5.7
我	5.58
只有	5.14
一些	5.12
高端	-1
的	5.1
设计	5.76
人员	5.44
大概	4.84
有	5.36
4	-1
个	4.94
马云	-1
点评	-1
道	5.34
我	5.58
觉得	5.38
你	5.36
的	5.1
项目	5.36
很难	-1
相当	5.4
难	3.18
我	5.58
诚恳	6.72
地	5.16
建议	5.3
你	5.36
最好	6.42
别	4.64
创业	5.92
我见	-1
过	5.04
创业	5.92
很	5.14
艰辛	3.82
的	5.1
人	5.3
他	5.06
说	5.22
他	5.06
就	4.94
愿意	6.12
创业	5.92
我	5.58
感觉	5.5
是	5.42
这样	4.94
从	5.16
性格	5.44
各	5.24
方面	5.1
来讲	-1
你	5.36
不是	4.2
很	5.14
适合	5.88
创业	5.92
我	5.58
经常	5.1
给	5.34
朋友	6.5
讲	5.16
有时候	-1
做	5.26
一份	-1
喜欢	7.02
的	5.1
工作	5.18
就是	4.98
很	5.14
好	6.7
的	5.1
创业	5.92
你	5.36
这个	5.02
人	5.3
很	5.14
热情	6.84
很	5.14
善良	7.24
这些	5.18
性格	5.44
可以	5.58
让	5.36
你	5.36
成为	5.42
一个	5.1
非常	5.76
好	6.7
的	5.1
员工	5.12
非常	5.76
好	6.7
的	5.1
义工	-1
找	5.06
一份	-1
自己	5.28
喜欢	7.02
的	5.1
工作	5.18
完善	6.42
自我	5.1
这	5.14
可能	5.2
很	5.14
好	6.7
但是	4.56
对于	4.94
创业	5.92
我	5.58
很	5.14
坦诚	-1
地说	-1
你	5.36
真	5.94
不	4.4
合适	6.0
赚	6.34
更	5.34
多	5.66
的	5.1
钱	6.24
还是	5.22
从事	5.32
自己	5.28
喜欢	7.02
的	5.1
工作	5.18
哪个	4.9
对	6.14
自己	5.28
更	5.34
重要	5.68
这是	-1
很多	5.46
人	5.3
纠结	-1
的	5.1
问题	4.46
做	5.26
毫无	6.279999999999999
兴趣	6.42
的	5.1
工作	5.18
对	6.14
自己	5.28
而言	-1
是	5.42
一种	-1
莫大	5.08
的	5.1
痛苦	2.32
从事	5.32
自己	5.28
喜欢	7.02
的	5.1
工作	5.18
又	4.98
未必	4.72
能够	5.44
赚	6.34
到	5.3
足够	6.08
的	5.1
钱	6.24
很多	5.46
人	5.3
就	4.94
在	5.02
这	5.14
两个	-1
选项	-1
中	4.98
无法	4.02
作	5.0
决定	5.32
其实	4.82
工作	5.18
就	4.94
像	5.5
婚姻	5.84
如果	5.36
选择	5.22
的	5.1
是	5.42
自己	5.28
爱	7.18
的	5.1
人	5.3
就算	4.84
再苦	-1
再	4.96
难	3.18
也	5.2
会	5.22
觉得	5.38
可以	5.58
忍受	3.64
也	5.2
会	5.22
有	5.36
幸福	7.54
的	5.1
感觉	5.5
如果	5.36
选择	5.22
了	5.08
不	4.4
爱	7.18
的	5.1
人	5.3
就算	4.84
生活	5.58
得	5.44
再	4.96
幸福	7.54
也	5.2
不会	3.64
觉得	5.38
快乐	7.82
有	5.36
一个	5.1
有趣	6.74
的	5.1
实验	5.24
对	6.14
1960	-1
年	5.1
到	5.3
1980	-1
年	5.1
毕业	5.96
的	5.1
1500	-1
名	5.34
商学院	-1
学生	5.32
进行	5.28
研究	5.78
这些	5.18
毕业生	-1
被	4.5
分为	-1
两组	-1
第一组	-1
是	5.42
先	5.34
赚钱	6.34
后	5.0
去	4.86
做	5.26
自己	5.28
想	5.3
做	5.26
的	5.1
事情	5.08
第二组	-1
是	5.42
先	5.34
追求	5.98
兴趣爱好	-1
再	4.96
追求	5.98
财富	6.54
结果	5.16
20	-1
年	5.1
后	5.0
第二组	-1
中	4.98
产生	5.2
了	5.08
100	-1
位	5.06
百万富翁	-1
而	5.18
第一组	-1
中	4.98
只有	5.14
一个	5.1
百万富翁	-1
这个	5.02
试验	5.06
的	5.1
研究者	-1
在	5.02
报告	5.14
中	4.98
总结	5.4
道	5.34
绝大多数	-1
人	5.3
致富	6.48
都	4.84
是因为	-1
心底	-1
深埋	-1
激情	6.2
且	5.08
不断	5.0
行动	5.4
的	5.1
结果	5.16
他们	5.12
所谓	4.92
的	5.1
幸运	7.08
来自	-1
他们	5.12
对	6.14
自己	5.28
所	4.98
喜爱	6.94
的	5.1
领域	5.08
的	5.1
无限	5.58
激情	6.2
不要	4.16
把	4.94
工作	5.18
当作	-1
赚钱	7.01
的	5.1
任务	5.04
而是	-1
要	5.2
将	5.36
工作	5.18
当作	-1
自己	5.28
生活	5.58
的	5.1
一部分	5.12
快乐	7.82
地	5.16
工作	5.18
才能	6.1
快乐	7.82
地	5.16
生活	5.58
享受	7.06
到	5.3
了	5.08
工作	5.18
的	5.1
乐趣	6.86
远比	-1
赚	6.34
更	5.34
多	5.66
钱	6.24
更加	5.62
珍贵	6.78
记住	-1
别人	5.08
的	5.1
好	6.7
忘记	4.26
别人	5.08
的	5.1
坏	3.2
马云	-1
今后	5.5
要	5.2
永远	6.46
把	4.94
别人	5.08
对	6.14
你	5.36
的	5.1
批评	3.32
记在	-1
心里	5.3
别人	5.08
的	5.1
表扬	7.0
就	4.94
把	4.94
它	5.16
忘	4.28
了	5.08
当	5.0
一个	5.1
人	5.3
回望	-1
走过	-1
的	5.1
人生路	-1
时	5.04
无论	5.16
他	5.06
是	5.42
20	-1
岁	5.44
30	-1
岁	5.44
还是	5.22
50	-1
岁	5.44
也	5.2
无论	5.16
路上	5.34
是否	4.96
布满	-1
了	5.08
荆棘	-1
他	5.06
都	4.84
会	5.22
记得	5.44
那些	5.02
曾经	4.9
帮助	6.14
自己	5.28
越过	5.3
困苦	2.92
的	5.1
点滴	-1
恩情	-1
卢梭	-1
曾	4.8
说	5.22
过	5.04
没有	4.42
感恩	6.14
就	4.94
没有	4.42
真正	5.76
的	5.1
美德	-1
因为	4.94
一个	5.1
不	4.4
懂得	5.7
感恩	6.14
的	5.1
人	5.3
往往	5.32
也	5.2
对	6.14
他人	5.18
的	5.1
痛苦	2.32
没有	4.42
感知	5.48
阿里	5.24
妈妈	7.02
是	5.42
阿里巴巴	-1
旗下	-1
的	5.1
网络营销	-1
平台	5.3
马云	-1
曾	4.8
公开	5.66
表示	5.34
过	5.04
创建	5.96
阿里	5.24
妈妈	7.02
的	5.1
初衷	5.28
并	5.04
不是	4.2
为了	5.14
自己	5.28
盈利	6.6
相反	4.52
他	5.06
是	5.42
为了	5.14
表达	5.34
自己	5.28
对	6.14
当初	4.92
支持	6.06
阿里巴巴	-1
和	5.46
淘宝	-1
的	5.1
中小	5.12
网站	5.1
感激	6.92
的	5.1
一种	-1
方式	4.94
在	5.02
众人	5.2
的	5.1
眼中	5.14
马云	-1
的	5.1
阿里巴巴	-1
创造	6.42
了	5.08
令	4.98
世界	5.78
瞩目	6.04
的	5.1
成就	6.38
可是	4.94
大家	5.56
没有	4.42
看到	-1
阿里巴巴	-1
在	5.02
艰难	3.16
时期	5.28
那些	5.02
给予	5.72
过马云	-1
支持	6.06
的	5.1
人	5.3
阿里巴巴	-1
创建	5.96
起来	5.5
的	5.1
时间	5.32
还	5.16
不长	3.16
对	6.14
一个	5.1
已	5.54
发展	6.16
几十年	-1
甚至	4.82
上百年	-1
的	5.1
成熟	6.22
企业	5.24
来说	-1
它	5.16
还是	5.22
一个	5.1
稚嫩	-1
的	5.1
孩童	-1
假如	4.86
没有	4.42
投资者	-1
的	5.1
信任	6.86
和	5.46
帮助	6.14
仅凭	-1
自身	5.1
的	5.1
力量	5.84
那	5.12
这个	5.02
孩童	-1
又	4.98
如何	5.28
一路	4.94
成长	5.92
起来	5.5
呢	4.92
淘宝网	-1
现在	5.14
已	5.54
是	5.42
一个	5.1
人尽皆知	-1
的	5.1
大型	5.46
交易平台	-1
也	5.2
是	5.42
阿里巴巴	-1
的	5.1
支柱产业	-1
然而	4.68
在	5.02
今日	5.3
辉煌	7.18
的	5.1
背后	4.88
却是	-1
曾经	4.9
的	5.1
那些	5.02
困难	3.12
和	5.46
风浪	-1
那	5.12
时候	5.0
国际	5.54
巨头	-1
几乎	4.8
将	5.36
所有	5.52
大型	5.46
网站	5.1
的	5.1
广告	4.92
都	4.84
买断	-1
这	5.14
也	5.2
就	4.94
意味着	-1
淘宝网	-1
处于	5.02
一个	5.1
被	4.5
软禁	-1
的	5.1
境地	4.92
举步维艰	-1
万般无奈	-1
之下	-1
马云	-1
不得不	-1
找到	5.44
众多	5.32
中小型	-1
网站	5.1
并	5.04
向	5.2
这些	5.18
网站	5.1
请求	4.92
帮助	6.14
试想	-1
一下	5.12
如果	5.36
当时	5.0
那些	5.02
中小	5.12
网站	5.1
没有	4.42
及时	5.58
地	5.16
伸出	-1
援手	-1
那么	4.88
今天	5.52
的	5.1
阿里巴巴	-1
还会	-1
存在	5.28
吗	4.82
当然	5.44
不会	3.12
所以	5.24
马云	-1
今日	5.3
的	5.1
成功	7.48
从	5.16
某种程度	-1
上	5.58
来说	-1
是	5.42
那些	5.02
中小	5.12
网站	5.1
所	4.98
给予	5.72
的	5.1
若	5.02
不是	4.2
它们	5.18
阿里巴巴	-1
也	5.2
不会	3.12
突破	5.82
重围	-1
在	5.02
险恶	3.12
的	5.1
环境	5.12
中	4.98
成长	5.92
起来	5.5
这样	4.94
的	5.1
恩情	-1
马云	-1
不会	3.12
忘记	4.26
一直	5.48
到	5.3
成功	7.48
之后	4.98
他	5.06
依旧	5.06
记得	5.44
自己	5.28
在	5.02
困境	3.22
中	4.98
接受	5.72
过	5.04
的	5.1
种种	4.88
帮助	6.14
甚至于	-1
回报	5.94
这些	5.18
中小	5.12
网站	5.1
成为	5.42
了	5.08
马云	-1
的	5.1
一个	5.1
心结	-1
在	5.02
马云	-1
看来	-1
中国	6.06
的	5.1
互联网	5.88
想要	-1
健康	7.4
持续	5.4
地	5.16
发展	6.16
下去	4.2
就	4.94
不能	3.84
完全	5.5
由	4.86
几个	-1
大型	5.46
网站	5.1
垄断	3.2
和	5.46
控制	4.78
而是	-1
要	5.2
由	4.86
各种	-1
中小企业	-1
参与	5.62
竞争	5.2
形成	5.22
良好	6.24
的	5.1
网络	5.56
生态环境	-1
为了	5.14
这个	5.02
目的	5.3
也	5.2
为了	5.14
回报	5.94
让	5.36
他	5.06
起死回生	-1
的	5.1
众多	5.32
中小	5.12
网站	5.1
马云	-1
无论如何	-1
也	5.2
要	5.2
支持	6.06
它们	5.18
的	5.1
发展	6.16
于是	4.9
在	5.02
这样	4.94
的	5.1
背景	4.9
下	4.6
诞生	5.98
了	5.08
阿里	5.24
妈妈	7.02
马云	-1
明确	5.86
地	5.16
表示	5.34
过	5.04
阿里	5.24
妈妈	7.02
能否	-1
为	5.16
他	5.06
带来	-1
盈利	6.6
他	5.06
无所谓	4.56
他	5.06
所	4.98
看重	5.8
的	5.1
是	5.42
阿里	5.24
妈妈	7.02
能否	-1
创建	5.96
一种	-1
合理	6.04
的	5.1
盈利模式	-1
能否	-1
让	5.36
中小	5.12
网站	5.1
获利	6.529999999999999
而	5.18
阿里	5.24
妈妈	7.02
创建	5.96
后	5.0
收获	6.3
的	5.1
一系列	-1
数字	5.1
表明	5.48
马云	-1
再	4.96
一次	5.12
成功	7.48
了	5.08
他	5.06
那颗	-1
感恩	7.09
的	5.1
心	5.48
也	5.2
得到	5.66
了	5.08
释放	5.8
记得	5.44
别人	5.08
的	5.1
好	6.7
忘记	4.26
别人	5.08
的	5.1
坏	3.2
这是	-1
马云	-1
一生	5.66
都	4.84
在	5.02
坚守	5.58
的	5.1
座右铭	-1
也	5.2
是	5.42
铸成	-1
他	5.06
今日	5.3
成就	6.38
的	5.1
品格	5.66
之一	-1
这样	4.94
的	5.1
人	5.3
又	4.98
如何	5.28
不	4.4
被	4.5
人们	5.28
所	4.98
追捧	-1
和	5.46
钟爱	-1
呢	4.92
●	-1
马云	-1
的	5.1
人生哲学	-1
美国作家	-1
斯蒂芬斯	-1
说	5.22
每场	-1
悲剧	2.7
都	4.84
会	5.22
在	5.02
平凡	5.38
的	5.1
人	5.3
中	4.98
造就	5.6
出	4.98
英雄	6.56
来	5.26
生命	6.28
的	5.1
光芒	6.16
会	5.22
在	5.02
苦难	2.82
的	5.1
磨砺	-1
中	4.98
更加	5.62
闪亮	-1
马云	-1
在	5.02
创业	5.92
的	5.1
路程	5.1
中	4.98
经历	5.3
的	5.1
种种	4.88
磨难	-1
让	5.36
他	5.06
更	5.34
懂得	5.7
体会	5.46
世间	5.14
惺惺相惜	-1
的	5.1
情感	6.04
更	5.34
懂得	5.7
珍惜	6.58
人间	5.36
真情	-1
马云	-1
因为	4.94
受人	-1
恩惠	6.359999999999999
所以	5.24
在	5.02
自己	5.28
有	5.36
能力	5.9
后	5.0
便	4.82
要	5.2
竭力	4.9
回报	5.94
这是	-1
无可厚非	-1
的	5.1
同马云	-1
一样	5.28
还有	-1
人	5.3
在	5.02
历经	5.02
苦难	2.82
之后	4.98
依然	5.26
心怀	-1
感恩	6.25
之情	-1
报答	6.195
帮助	6.14
过	5.04
他	5.06
的	5.1
人	5.3
世上	5.46
有	5.36
什么	5.04
苦难	2.82
比	5.0
没有	4.42
亲人	6.84
更加	5.62
令人	-1
痛苦	2.32
呢	4.92
可	5.3
这样	4.94
的	5.1
悲剧	2.7
偏偏	-1
落到	-1
了	5.08
他	5.06
的	5.1
头上	-1
5	-1
岁	5.44
的	5.1
时候	5.0
他	5.06
被	4.5
一户	-1
人家	5.3
所	4.98
收养	5.24
原本	5.0
以为	5.14
虽然	4.66
只是	4.54
养父母	-1
可	5.3
这	5.14
一生	5.66
也	5.2
总归	-1
有	5.36
了	5.08
亲人	6.84
可是	4.94
偏偏	-1
到	5.3
了	5.08
8	-1
岁	5.44
的	5.1
时候	5.0
养父母	-1
生养	-1
了	5.08
自己	5.28
的	5.1
亲生	-1
孩子	5.94
于是	4.9
他	5.06
受到	4.78
了	5.08
冷落	3.44
其实	4.82
不	4.4
只是	4.54
冷落	3.44
因为	4.94
养父母	-1
最终	5.4
把	4.94
他	5.06
送给	-1
了	5.08
别人	5.08
让	5.36
一个	5.1
只有	5.14
8	-1
岁	5.44
的	5.1
孩子	5.94
离开	4.0
他	5.06
心中	5.46
的	5.1
家	6.62
并且	5.04
从此以后	-1
不再	-1
回来	5.44
这样	4.94
的	5.1
心灵	6.1
创伤	3.38
怎样	4.92
能	5.48
承受	4.8
他	5.06
哭喊	-1
着	4.88
不愿	-1
走	5.3
却	4.68
遭到	-1
了	5.08
养父母	-1
的	5.1
毒打	3.38
最终	5.4
还是	5.22
被	4.5
逐出	3.38
了	5.08
家门	5.8
寄人篱下	-1
的	5.1
日子	5.16
虽然	4.66
过得	-1
艰难	3.16
可	5.3
时间	5.32
流逝	3.16
得	5.44
倒也不	-1
慢	4.38
一晃	-1
5	-1
年	5.1
又	4.98
过去	5.2
了	5.08
他	5.06
长成	-1
了	5.08
一个	5.1
13	-1
岁	5.44
的	5.1
小	4.6
少年	5.7
然而	4.68
这时候	-1
这	5.14
对	6.14
养父母	-1
又	4.98
收养	5.24
了	5.08
一个	5.1
亲戚	6.12
的	5.1
孩子	5.94
古话	-1
说	5.22
血浓于水	-1
对	6.14
养父母	-1
来说	-1
亲戚	6.12
的	5.1
孩子	5.94
自然	5.92
要	5.2
比	5.0
一个	5.1
毫无	6.13
血缘关系	-1
的	5.1
人	5.3
更加	5.62
亲近	6.135
于是	4.9
他	5.06
第二次	-1
被	4.5
送走	-1
了	5.08
到	5.3
了	5.08
第三	-1
户	4.78
人家	5.3
中	4.98
之后	4.98
他	5.06
悲惨	2.6
的	5.1
命运	5.56
并	5.04
没有	4.42
任何	5.22
转变	5.56
养父母	-1
对	6.14
他	5.06
没有	4.42
感情	5.94
仅仅	4.52
住	5.02
了	5.08
一年	-1
他	5.06
又	4.98
被	4.5
赶	4.86
了	5.08
出去	5.28
14	-1
岁	5.44
的	5.1
他	5.06
尝	5.64
尽	4.92
了	5.08
人间	5.36
的	5.1
冷暖	-1
彻底	4.72
变成	-1
了	5.08
一个	5.1
流浪	4.18
的	5.1
孤儿	3.02
他	5.06
不再	-1
祈求	-1
能够	5.44
走入	-1
一个	5.1
新	5.94
的	5.1
家庭	6.0
他	5.06
只	4.94
想	5.3
独自一人	-1
舔	-1
舐	-1
内心	5.24
深深	-1
的	5.1
伤痛	-1
为了	5.14
填饱	-1
肚子	5.02
他	5.06
在	5.02
垃圾桶	-1
里	5.18
找寻	-1
食物	5.98
为了	5.14
让	5.36
自己	5.28
不	4.4
那么	4.88
孤单	3.02
他	5.06
加入	5.42
了	5.08
一个	5.1
流浪	4.18
孩童	-1
的	5.1
队伍	5.16
睡	5.7
大街	5.46
吃	5.78
剩饭	-1
他	5.06
和	5.46
这些	5.18
孩子	5.94
一起	5.74
过	5.04
了	5.08
6	-1
年	5.1
的	5.1
讨饭	-1
生活	5.58
后来	4.9
他成	-1
了	5.08
一个	5.1
水泥工	-1
工作	5.18
非常	5.76
卖力	-1
因为	4.94
相比	-1
要饭	3.02
的	5.1
日子	5.16
能够	5.44
依靠	5.62
自己	5.28
的	5.1
劳动	5.3
换取	4.98
食物	5.98
是	5.42
对	6.14
他	5.06
作为	5.18
一个	5.1
人	5.3
的	5.1
价值	5.86
的	5.1
肯定	5.92
在	5.02
当	5.0
水泥工	-1
的	5.1
业余时间	-1
里	5.18
他	5.06
上	5.58
了	5.08
夜校	-1
无论	5.16
白天	5.44
工作	5.18
再苦	-1
再	4.96
累	3.78
晚上	5.02
依旧	5.06
不	4.4
放弃	3.6
学习	5.86
这样	4.94
坚持	6.18
了	5.08
两年	-1
之后	4.98
他	5.06
拿到	-1
了	5.08
文凭	5.48
对	6.14
他	5.06
来说	-1
那张	-1
文凭	5.48
是	5.42
22	-1
年	5.1
的	5.1
生涯	5.6
中	4.98
最具	-1
荣耀	6.13
的	5.1
一张	-1
纸	5.04
此后	4.9
他	5.06
被	4.5
一家	5.56
公司	5.08
录用	6.12
做起	-1
了	5.08
推销员	-1
对于	4.94
一个	5.1
从小	5.08
寄人篱下	-1
三次	4.94
被	4.5
无情地	-1
赶	4.86
出	4.98
家门	5.8
并且	5.04
要饭	3.6
6	-1
年	5.1
的	5.1
年轻人	-1
来说	-1
再	4.96
艰苦	4.0
的	5.1
工作	5.18
或许	5.1
都	4.84
是	5.42
上天	-1
对	6.14
他	5.06
的	5.1
一种	-1
恩赐	-1
很快	-1
他	5.06
的	5.1
业务	5.28
成绩	5.64
便	4.82
在	5.02
公司	5.08
名列前茅	-1
还升	-1
为了	5.14
部门经理	-1
又	4.98
过	5.04
了	5.08
几年	-1
他	5.06
创办	5.8
了	5.08
自己	5.28
的	5.1
公司	5.08
并且	5.04
拥有	6.12
了	5.08
令人	-1
称羡	-1
的	5.1
物质	5.2
生活	5.58
可	5.3
只有	5.14
他	5.06
自己	5.28
知道	5.38
这	5.14
一路	4.94
走来	-1
内	4.98
心里	5.3
最	5.14
缺乏	3.64
的	5.1
是	5.42
什么	5.04
亲情	-1
为了	5.14
填补	5.2
这一	-1
空缺	-1
他	5.06
把	4.94
之前	4.88
养育	-1
过	5.04
他	5.06
的	5.1
三	5.18
对	6.14
养父母	-1
都	4.84
接到	-1
了	5.08
自己	5.28
的	5.1
家里	5.68
来	5.26
住	5.02
还	5.16
像	5.5
小时候	5.78
那样	5.14
亲切	7.0
地称	-1
他们	5.12
为	5.16
爸爸妈妈	-1
把	4.94
儿时	-1
对	6.14
他	5.06
如此	5.22
残忍	2.66
的	5.1
6	-1
个人	5.32
接到	-1
自己	5.28
身边	5.44
来	5.26
享受	7.06
荣华富贵	-1
身边	5.44
的	5.1
人	5.3
都	4.84
认为	5.1
他	5.06
疯	-1
了	5.08
可是	4.94
他	5.06
却	4.68
坚持	6.18
认为	5.1
假如	4.86
当初	4.92
不是	4.2
养父母	-1
给	5.34
他	5.06
一口	5.2
饭	5.76
吃	5.78
可能	5.2
自己	5.28
早就	-1
不	4.4
在	5.02
人世	5.14
了	5.08
这个	5.02
人	5.3
就是	4.98
王永忠	-1
从	5.16
一个	5.1
流浪儿	-1
到	5.3
一家	5.56
资产	5.86
达	5.42
千万元	-1
公司	5.08
的	5.1
老总	-1
有	5.36
了	5.08
养父母	-1
们	5.06
的	5.1
陪伴	-1
他	5.06
