	-1
"	-1
一场	-1
引发	4.86
广东	5.58
体育	5.6
地震	2.94
的	5.1
大	5.7
事件	5.16
就此	4.98
以	4.92
和和气气	-1
的	5.1
握手	5.68
言	5.04
欢	6.66
收场	-1
精心策划	-1
长于	-1
执行	5.1
恒大	-1
企业	5.24
文化	5.92
也	5.2
在	5.02
这次	-1
事件	5.16
中	4.98
得到	5.66
了	5.08
完美	7.4
的	5.1
诠释	-1
道歉	2.94
也	5.2
显现	5.38
了	5.08
许家	-1
印	4.84
的	5.1
个人	5.32
智慧	6.68
以至于	-1
有评	-1
论	4.9
这样	4.94
说	5.22
中国	6.06
首富	-1
向	5.2
足球	5.18
教练	4.98
道歉	2.94
这场	-1
发布会	-1
展示	5.56
了	5.08
中国	6.06
首富	-1
的	5.1
礼贤下士	-1
和	5.46
敢于	5.9
承认错误	-1
体现	5.02
了	5.08
彭伟国	-1
的	5.1
深明大义	-1
和	5.46
重情	-1
重义	-1
回顾	5.22
这次	-1
事件	5.16
其实	4.82
全是	-1
按照	5.16
许家	-1
印	4.84
的	5.1
策划	5.42
路径	5.22
进行	5.28
的	5.1
无	4.18
论	4.9
如何	5.28
恒大	-1
达到	5.64
了	5.08
换帅	-1
的	5.1
目的	5.3
又	4.98
没有	4.42
得罪人	2.94
甚至	4.82
还	5.16
更	5.34
团结	6.16
了	5.08
人	5.3
俘获	6.220000000000001
了	5.08
更	5.34
多	5.66
的	5.1
人心	5.02
精心策划	-1
一直	5.48
是	5.42
恒大	-1
的	5.1
工作作风	-1
之一	-1
选择	5.22
李章洙	-1
并	5.04
非	4.66
一时冲动	-1
的	5.1
权宜之策	-1
恒大有	-1
自己	5.28
的	5.1
关系网	-1
许家	-1
印	4.84
又	4.98
有	5.36
自己	5.28
的	5.1
人脉关系	-1
他	5.06
和	5.46
在	5.02
足球圈	-1
浸淫	-1
多年	5.08
的	5.1
徐明	-1
戴永革	-1
胡葆森	-1
都	4.84
有	5.36
不错	6.28
的	5.1
私交	-1
据说	5.24
恒大	-1
开赛	-1
前	5.24
火速	-1
用	5.1
李章洙	-1
换掉	-1
了	5.08
彭伟国	-1
在	5.02
这个	5.02
问题	4.46
上	5.58
许家	-1
印	4.84
还	5.16
征询	-1
过	5.04
这	5.14
三个	-1
人	5.3
的	5.1
意见	4.92
而	5.18
三个	-1
人	5.3
提供	5.48
的	5.1
名单	5.28
里面	5.02
居然	5.0
都	4.84
有	5.36
李章洙	-1
的	5.1
名字	5.3
c	4.7
可以	5.58
说	5.22
正是	-1
三个	-1
人	5.3
的	5.1
一	5.02
致	5.18
意见	4.92
促使	5.54
许家	-1
印	4.84
不惜一切	-1
代价	3.88
让	5.36
李章洙	-1
到	5.3
广州	5.68
执教	-1
对于	4.94
引进	5.38
大牌	-1
教练	4.98
恒大	-1
集团	5.06
刘永灼	-1
董事长	-1
给出	-1
了	5.08
这样	4.94
的	5.1
解	5.36
释	5.44
在	5.02
恒大	-1
成立	5.42
时	5.04
许	5.46
主席	5.36
在	5.02
发布会	-1
上	5.58
明确	5.86
表示	5.34
恒大	-1
搞	4.62
足	5.58
球	5.38
要么	5.1
不	4.4
做	5.26
要么	5.1
做好	-1
在	5.02
这个	5.02
战略思想	-1
上	5.58
无论是	-1
在	5.02
球员	-1
和	5.46
教练	4.98
选取	5.3
上	5.58
我们	5.96
都	4.84
要	5.2
选好	-1
人材	6.3
这次	-1
荣幸	6.77
邀请	5.92
到	5.3
冠军	7.24
主帅	-1
李章洙	-1
刚到	-1
广州	5.68
和	5.46
恒大	-1
接触	5.32
的	5.1
时候	5.0
他	5.06
提	5.24
的	5.1
第一个	-1
问题	4.46
直指	-1
要害	4.28
我来	-1
中国	6.06
这么	5.12
多年	5.08
我	5.58
有	5.36
自己	5.28
的	5.1
原则	5.24
我要	-1
去	4.86
某个	-1
俱乐	-1
部	5.12
执教	-1
首先	5.32
这个	5.02
俱乐部	5.86
必须	4.98
是	5.42
稳定	5.96
的	5.1
老板	5.14
必须	4.98
要	5.2
一个	5.1
长远	5.66
计	4.86
划	4.96
如果	5.36
仅仅	4.52
是	5.42
短期行为	-1
我	5.58
是	5.42
不	4.4
愿意	6.12
的	5.1
许家	-1
印	4.84
很	5.14
明快	-1
这点	-1
你	5.36
不用	4.74
担心	3.46
我们	5.96
要	5.2
长远	5.66
地	5.16
搞	4.62
俱乐部	5.86
你	5.36
可能	5.2
还	5.16
不	4.4
了解	5.28
我们	5.96
恒大	-1
的	5.1
作风	4.78
我们	5.96
要么	5.1
不	4.4
搞	4.62
要	5.2
搞	4.62
就要	-1
搞	4.62
得	5.44
最好	6.13
要不然	-1
我们	5.96
不会	3.46
在	5.02
开赛	-1
前	5.24
这么	5.12
短时间	-1
再	4.96
去	4.86
换	5.14
教练	4.98
面	5.06
对	6.14
着	4.88
恒大	-1
咄咄逼人	-1
的	5.1
攻势	4.72
李章洙	-1
的	5.1
底线	-1
开始	5.26
不断	5.0
松动	-1
后来	4.9
他	5.06
说	5.22
能	5.48
不能	3.84
这样	4.94
联赛	-1
上	5.58
半程	-1
我先	-1
观察	5.56
一下	5.12
世界杯	-1
的	5.1
时候	5.0
再	4.96
过	5.04
来	5.26
但是	4.56
许家	-1
印说	-1
不行	3.72
要	5.2
过来	5.28
一定	5.36
要	5.2
现在	5.14
过来	5.28
如果	5.36
你	5.36
不	4.4
来	5.26
的话	4.9
我们	5.96
马上	5.42
启动	5.78
第二	-1
第三	-1
人选	4.98
的	5.1
谈判	5.04
方案	5.36
很	5.14
显然	5.3
许家	-1
印	4.84
的	5.1
个人风格	-1
打动	5.56
了	5.08
李章洙	-1
爽快	6.58
果断	5.9
而	5.18
李章洙	-1
这个	5.02
人	5.3
也	5.2
是	5.42
一样	5.28
喜欢	7.02
简单	5.92
直接	5.44
李章洙	-1
说	5.22
去年	5.04
我	5.58
从	5.16
国安	-1
辞职	3.9
后	5.0
我	5.58
回到	-1
韩国	5.24
前天	-1
到	5.3
广州	5.68
时	5.04
我	5.58
都	4.84
没有	4.42
想到	5.52
有	5.36
这个	5.02
结果	5.16
这次	-1
到	5.3
广州	5.68
是	5.42
接到	-1
俱乐部	5.86
董事长	-1
的	5.1
盛情	-1
邀请	5.92
和	5.46
俱乐部	5.86
老总	-1
谈完	-1
之后	4.98
我	5.58
很	5.14
感动	6.7
对恒大	-1
来说	-1
这么	5.12
短	4.46
的	5.1
时间	5.32
内	4.98
组建	5.4
这支	-1
球队	-1
是	5.42
非常	5.76
繁忙	4.08
和	5.46
辛苦	4.1
的	5.1
我	5.58
认为	5.1
这是	-1
一个	5.1
突然	4.5
的	5.1
决定	5.32
从	5.16
韩国	5.24
到	5.3
广州	5.68
时	5.04
我	5.58
和	5.46
夫人	5.78
讲	5.16
广州	5.68
有点	5.1
事情	5.08
我	5.58
过去	5.2
儿天	-1
我	5.58
夫人	5.78
都	4.84
不知	4.34
我	5.58
做出	-1
这样	4.94
的	5.1
决	4.98
定	5.1
和	5.46
俱乐部	5.86
老总	-1
谈完	-1
之后	4.98
老总	-1
对	6.14
足球	5.18
的	5.1
热爱	6.24
深深	-1
打动	5.56
了	5.08
我	5.58
最终	5.4
决定	5.32
加盟	5.5
恒大	-1
实际上	-1
在	5.02
签约	5.74
以后	4.92
李章洙	-1
还	5.16
不	4.4
知道	5.38
恒大	-1
集团	5.06
到底	4.96
是	5.42
干什	-1
么	4.92
的	5.1
许家	-1
印	4.84
的	5.1
财富	6.54
到底	4.96
有	5.36
多少	5.08
直到	5.12
后来	4.9
有	5.36
朋友	6.5
向	5.2
他	5.06
解释	4.9
他	5.06
才	5.48
明白	6.1
他	5.06
现在	5.14
是	5.42
在	5.02
中国	6.06
首富	-1
的	5.1
手下	5.12
打工	4.56
了	5.08
我	5.58
真是	5.0
个农	-1
民	5.4
啊	4.78
韩国	5.24
农民	5.28
是	5.42
李章洙	-1
经常	5.1
用来	-1
自嘲	-1
的	5.1
称呼	5.32
不过	4.72
与	4.86
恒大	-1
合作	5.78
这	5.14
半年	4.84
多	5.66
时间	5.32
是	5.42
他	5.06
在	5.02
中国	6.06
前	5.24
九年	-1
从未有过	-1
的	5.1
幸福	7.54
前面	5.22
三	5.18
个	4.94
东家	-1
没有	4.42
一个	5.1
像	5.5
恒大	-1
一样	5.28
给予	5.72
他	5.06
最	5.14
充足	6.34
的	5.1
钱粮	-1
保障	5.8
和	5.46
自由	6.18
度	5.16
在	5.02
重庆	5.34
李章洙	-1
和	5.46
尹明善	-1
弄	4.76
得	5.44
不	4.4
太	4.8
愉快	7.2
很大	-1
程度	5.0
上	5.58
李章	-1
洙	-1
觉得	5.38
力帆	-1
在	5.02
足球	5.18
的	5.1
投入	5.8
中	4.98
显得	5.38
不够	3.92
大气	6.02
在	5.02
青岛	5.58
场外	-1
非	4.66
足球	5.18
因素	5.36
一直	5.48
困扰	3.46
着	4.88
他	5.06
他	5.06
甚至	4.82
跑	5.18
到	5.3
在	5.02
青岛	5.58
在	5.02
韩国	5.24
朋友	6.5
那里	5.18
交代	4.86
后	5.0
事	5.14
在	5.02
北京	5.68
上	5.58
至	5.2
高层	5.48
下	4.6
至	5.2
普通	5.1
球员	-1
都	4.84
可以	5.58
对	6.14
他	5.06
的	5.1
排兵布	-1
阵	5.02
指手画脚	-1
在	5.02
恒大	-1
的	5.1
这个	5.02
赛季	-1
李章洙	-1
终于	5.52
可以	5.58
让	5.36
那些	5.02
不	4.4
愉快	7.2
回忆	5.38
扫	-1
到	5.3
历史	5.34
的	5.1
故纸堆	-1
中去	-1
了	5.08
恒大	-1
集团	5.06
竭尽全力	-1
给	5.34
李章洙	-1
和	5.46
球队	-1
创造	6.42
最好	6.37
的	5.1
环境	5.12
这	5.14
一点	4.88
李章洙	-1
完全	5.5
没话	-1
可	5.3
说	5.22
许家	-1
印	4.84
三次	4.94
到	5.3
现场	5.24
看	5.58
球	5.38
但	4.62
没有	4.42
一次	5.12
进入	5.46
更	5.34
衣室	-1
他	5.06
把	4.94
更衣室	-1
的	5.1
最高	6.32
指挥权	-1
彻底	4.72
留给	-1
了	5.08
李章洙	-1
而	5.18
许家	-1
印	4.84
一直	5.48
强调	5.0
的	5.1
董事长	-1
领导	5.52
下	4.6
的	5.1
主教练	-1
负责制	-1
是	5.42
俱乐部	5.86
行政	5.0
人员	5.44
必须	4.98
严格	4.9
恪守	-1
的	5.1
准则	5.3
任何人	-1
都	4.84
不能	3.84
对	6.14
主教练	-1
的	5.1
工作	5.18
说三道四	-1
在	5.02
这样	4.94
的	5.1
环境中工作	-1
李章洙	-1
感受	5.54
的	5.1
自然	5.92
是	5.42
知遇之恩	-1
带	5.1
着	4.88
这种	-1
幸福感	-1
李章洙	-1
将率	-1
广州队	-1
征战	-1
中甲	-1
联赛	-1
冲击	4.22
中超	-1
恒大	-1
足球	5.18
俱乐部	5.86
为	5.16
每个	-1
球员	-1
和	5.46
教练员	-1
都	4.84
提供	5.48
了	5.08
齐全	5.8
的	5.1
社会	5.0
福	6.78
利	5.86
保障	5.8
包括	5.18
养老保险	-1
医疗保险	-1
失业	3.1
保险	5.46
工伤保险	-1
生育	5.66
保险	5.46
和	5.46
住房	5.14
公积金	5.58
等	4.72
五险	-1
一金	-1
俱乐部	5.86
还	5.16
将	5.36
队员	-1
的	5.1
用餐	-1
标准	5.26
从	5.16
之	5.26
前	5.24
的	5.1
每日	-1
60	-1
元	5.0
提高	6.44
到	5.3
了	5.08
每日	-1
两百元	-1
许家	-1
印	4.84
当场	4.92
拍板	-1
聘请	5.38
五星	-1
级	5.24
酒店	5.44
特级	6.5
厨师	-1
为	5.16
俱乐部	5.86
打造	-1
营养餐	-1
第二天	-1
大厨	-1
就	4.94
开始	5.26
操刀	-1
上	5.58
任	5.06
了	5.08
恒大	-1
足球	5.18
俱乐部	5.86
还	5.16
将	5.36
斥	3.9
巨资	-1
打造	-1
国际	5.54
一流	6.56
训练	5.12
基地	4.76
规格	5.18
比	5.0
肩	-1
欧洲	5.8
豪门	-1
俱乐部	5.86
的	5.1
水平	5.26
训练	5.12
基地	4.76
将	5.36
选址	-1
于	5.14
靠近	5.4
市区	5.3
的	5.1
山水	6.3
环	4.86
抱	5.54
自然环境	-1
优美	7.3
之地	-1
十名	-1
新老	-1
国脚	-1
五名	-1
国际	5.54
知名	6.32
外援	-1
一个	5.1
知名	6.32
的	5.1
外籍	5.36
教	5.06
练	5.24
李章洙	-1
瞬间	5.12
恒大	-1
俱乐部	5.86
成为	5.42
足球	5.18
新	5.94
豪门	-1
许家	-1
印打	-1
造	5.36
的	5.1
豪华	6.24
舰艇	5.14
将要	5.4
启程	-1
了	5.08
中国	6.06
切尔西	-1
正式	5.42
亮相	-1
中甲	-1
赛场	-1
如果	5.36
客观	5.56
地	5.16
审视	5.02
恒大	-1
的	5.1
做法	5.22
实际上	-1
让	5.36
中国	6.06
足球	5.18
在	5.02
职业化	-1
的	5.1
道路	4.96
上	5.58
又	4.98
推进	5.84
了	5.08
一步	5.34
正像	-1
有	5.36
评论	5.14
所说	-1
职业	5.34
足球	5.18
玩	5.98
的	5.1
就是	4.98
金元	-1
和	5.46
大牌	-1
要	5.2
的	5.1
就是	4.98
眼光	5.54
和	5.46
豪门	-1
买来	-1
大牌	-1
球员	-1
和	5.46
教练	4.98
是	5.42
最恰	-1
当	5.0
不过	4.72
也	5.2
最	5.14
应当	5.52
不过	4.72
的	5.1
事情	5.08
从	5.16
排球	-1
到	5.3
足球	5.18
恒	-1
大都	5.36
是	5.42
这样	4.94
做	5.26
的	5.1
李章洙	-1
年薪	-1
也	5.2
是	5.42
500	-1
万	5.38
另有	-1
豪宅	-1
豪车	-1
配备	5.48
一向	5.34
有	5.36
不	4.4
差钱	-1
之称	-1
的	5.1
恒大	-1
代表	5.28
了	5.08
全球	5.46
职业化	-1
体育	5.6
的	5.1
理念	5.5
最前沿	-1
即使	4.78
还	5.16
没	4.42
打	4.02
一场	-1
比赛	5.58
业内	5.36
已经	5.18
有人	5.14
开始	5.26
评论	5.14
以中甲	-1
目前	5.02
的	5.1
人员	5.44
配置	5.4
来看	-1
恒大	-1
已经	5.18
提前	5.26
锁定	-1
了	5.08
一个	5.1
冲超	-1
名额	5.2
事实	5.64
果然如此	-1
熟悉	6.12
恒大	-1
与	4.86
许家	-1
印	4.84
的	5.1
人	5.3
都	4.84
知道	5.38
他们	5.12
一致	5.52
的	5.1
行事	4.86
风格	5.42
强势	-1
高效	6.66
高调	-1
不	4.4
做	5.26
则	4.8
已	5.54
要	5.2
做	5.26
就	4.94
做	5.26
最好	6.359999999999999
闪电	-1
式	5.08
进入	5.46
广足	-1
后	5.0
恒大	-1
迅速	5.86
把	4.94
自己	5.28
的	5.1
企业	5.24
文化	5.92
植入	-1
到	5.3
了	5.08
俱乐部	5.86
的	5.1
运	5.32
作中	-1
2011	-1
年	5.1
9	-1
月	5.28
28	-1
日	4.88
广州	5.68
球迷	-1
的	5.1
狂欢	6.209999999999999
之夜	-1
也	5.2
是	5.42
中国	6.06
足坛	-1
史上值	-1
得	5.44
浓墨重彩	-1
的	5.1
一页	-1
当晚	5.06
广州	5.68
恒大	-1
客场	-1
4	-1
:	-1
1	-1
大胜	-1
陕西人	-1
和	5.46
队	5.04
以	4.92
领先	6.26
第二名	-1
14	-1
分	5.02
的	5.1
战绩	-1
提前	5.26
四轮	-1
夺得	6.75
2011	-1
赛季	-1
中超联赛	-1
冠军	7.24
创造	6.42
历史	5.34
的	5.1
同时	5.34
也	5.2
宣告	5.42
曾	4.8
在	5.02
中国	6.06
足坛	-1
占据	4.42
半壁江山	-1
的	5.1
南粤	-1
足球	5.18
的	5.1
强势	-1
回归	5.58
从	5.16
2010	-1
年	5.1
3	-1
月	5.28
入主	-1
广州	5.68
足球	5.18
到	5.3
以	4.92
升班马	-1
姿态	5.38
成为	5.42
中超	-1
新	5.94
霸主	-1
恒大	-1
仅仅	4.52
用	5.1
了	5.08
1	-1
年	5.1
零	4.64
6	-1
个	4.94
月	5.28
的	5.1
时间	5.32
不仅如此	-1
这位	-1
新	5.94
霸主	-1
还	5.16
创造	6.42
了	5.08
一系列	-1
令人	-1
瞠目结舌	-1
的	5.1
新纪	-1
录	5.0
中超	-1
23	-1
场	5.14
不败	-1
两年	-1
中甲	-1
中超联赛	-1
44	-1
场	5.14
不败	-1
主场	-1
上座率	-1
场	5.14
均	5.02
近	5.22
5	-1
万	5.38
冠绝	-1
中超	-1
开幕式	-1
斥资	-1
5000	-1
万元	-1
前无古人	-1
孔卡	-1
1000	-1
万	5.38
美元	5.7
转会费	-1
中超	-1
最高	6.32
单场	-1
赢球	-1
奖金	6.76
500	-1
万元	-1
中超	-1
第一	-1
已经	5.18
启	5.1
动	5.24
的	5.1
足球学校	-1
全球	5.46
规模	5.22
第一	-1
在	5.02
地产	5.22
之外	-1
的	5.1
体育竞技	-1
王国	5.6
恒	-1
大以	-1
罕见	5.4
的	5.1
魄力	-1
和	5.46
惊人	5.32
的	5.1
实力	5.98
演绎	5.42
着	4.88
新	5.94
的	5.1
传奇	5.94
当时	5.0
为了	5.14
给	5.34
恒大	-1
的	5.1
中甲	-1
之	5.26
旅	5.88
助威	-1
恒大	-1
甚至	4.82
包了	-1
5	-1
架飞机	-1
运	5.32
球迷	-1
狂掷	-1
300	-1
万元	-1
真的	-1
5	-1
架飞机	-1
原来	5.54
不是	4.2
说	5.22
只有	5.14
两架	-1
飞	5.58
机	5.12
吗	4.82
全部	5.6
不要	4.16
钱	6.24
在	5.02
得知	-1
恒大	-1
足球	5.18
俱乐部	5.86
将	5.36
包下	-1
5	-1
架飞机	-1
免费	6.62
接送	-1
球迷	-1
赴	5.16
上海	5.78
助威	-1
后	5.0
见过	-1
不少	-1
大	5.7
场面	5.08
的	5.1
主教练	-1
李章洙	-1
仍然	5.02
很	5.14
吃惊	4.56
俱乐部	5.86
的	5.1
豪气	-1
举动	5.34
让	5.36
李章洙	-1
很	5.14
享受	7.06
他	5.06
开始	5.26
庆幸	6.529999999999999
自己	5.28
当时	5.0
答应	5.88
了	5.08
恒大	-1
的	5.1
邀请	5.92
这种	-1
大手笔	-1
真的	-1
让	5.36
我	5.58
很	5.14
激动	5.86
我	5.58
去过	-1
很多	5.46
地方	5.18
执教	-1
来	5.26
广州	5.68
是	5.42
我	5.58
的	5.1
一次	5.12
冒险	5.2
行动	5.4
现在	5.14
来看	-1
这次	-1
的	5.1
冒险	5.2
很	5.14
值得	6.0
对于	4.94
恒大	-1
这种	-1
烧钱	-1
招数	-1
的	5.1
质疑	3.86
从未	-1
平息	5.34
许家	-1
印懂	-1
足球	5.18
吗	4.82
有钱	6.0600000000000005
就行	4.86
吗	4.82
恒大	-1
这么	5.12
张扬	3.86
还	5.16
让	5.36
别人	5.08
活	5.56
吗	4.82
恒大	-1
投资	5.64
足球	5.18
仅仅	4.52
是	5.42
为	5.16
营销	5.22
炒作	-1
恒大	-1
从来不	-1
怕	3.54
别人	5.08
说三道四	-1
在	5.02
2011	-1
年	5.1
3	-1
月	5.28
19	-1
日中超	-1
赛前	-1
的	5.1
俱乐部	5.86
誓师大会	-1
上	5.58
许家	-1
印	4.84
第一次	-1
强硬	4.46
地回	-1
应	5.28
了	5.08
这些	5.18
质疑	3.86
有人	5.14
说	5.22
我们	5.96
是	5.42
乱花钱	-1
我	5.58
不	4.4
同意	6.12
该花	-1
的	5.1
钱	6.24
一	5.02
定	5.1
要	5.2
大胆	5.74
花	6.3
勇敢	6.62
花	6.3
不该	-1
花	6.3
的	5.1
一分	-1
也	5.2
不能	3.84
浪费	3.58
正是	-1
通过	5.84
这次	-1
入主	-1
恒大	-1
的	5.1
知名度	5.7
疾速	-1
成长	5.92
超过	5.66
了	5.08
任何	5.22
一	5.02
次	4.56
广告投放	-1
效果	5.38
足球	5.18
评论员	-1
李承鹏	-1
说	5.22
之前	4.88
我	5.58
只	4.94
知道	5.38
恒大	-1
许家	-1
印	4.84
在	5.02
去年	5.04
年底	5.14
成为	5.42
中国	6.06
首富	-1
甚至	4.82
不	4.4
知道	5.38
他	5.06
是	5.42
干什么	4.82
的	5.1
现在	5.14
我	5.58
才	5.48
知道	5.38
他	5.06
是	5.42
做	5.26
房地产	-1
的	5.1
而且	5.08
在	5.02
成都	5.48
有	5.36
项目	5.36
恒大	-1
开始	5.26
频繁	4.82
占据	4.42
媒体	5.52
体育版	-1
的	5.1
头条	-1
位置	5.18
即使	4.78
这样	4.94
当时	5.0
也	5.2
没有	4.42
人	5.3
预测	5.24
到	5.3
恒	-1
大将	-1
在	5.02
足球界	-1
掀起	5.14
一场	-1
排山倒海	-1
的	5.1
冲击波	3.58
恒大中超	-1
夺冠	6.06
有人	5.14
称之为	-1
凯泽斯劳	-1
滕	-1
神话	5.76
的	5.1
译制片	-1
也	5.2
有	5.36
人赞	-1
之	5.26
为	5.16
中国	6.06
足球	5.18
的	5.1
励志	-1
片	4.88
其实	4.82
从	5.16
某个	-1
角度观察	-1
它	5.16
更	5.34
像	5.5
一部	-1
运筹帷幄	-1
决胜千里	-1
的	5.1
战役	3.96
片	4.88
夺冠	6.3
之后	4.98
主教练	-1
李章洙	-1
多次	-1
表示	5.34
最大	5.96
的	5.1
功劳	6.54
还是	5.22
老板	5.14
许家	-1
印	4.84
的	5.1
在	5.02
球员	-1
中	4.98
也	5.2
有	5.36
如此	5.22
共识	5.6
恒大缺	-1
谁	5.1
都行	-1
唯独	-1
不能	3.84
缺	3.76
老板	5.14
进入	5.46
中国	6.06
足坛	-1
不到	3.76
两年	-1
的	5.1
恒大	-1
曾	4.8
是	5.42
中超	-1
诸雄	-1
围追堵截	-1
的	5.1
公敌	-1
现在	5.14
却	4.68
被	4.5
视为	-1
中国	6.06
足坛	-1
的	5.1
新	5.94
希望	6.64
而	5.18
之前	4.88
从不	-1
看	5.58
足球	5.18
比赛	5.58
的	5.1
幕后	-1
老板	5.14
许家	-1
印	4.84
现在	5.14
已	5.54
被	4.5
性急	3.76
的	5.1
球迷	-1
尊	6.28
为	5.16
中国	6.06
未来	6.28
的	5.1
足坛	-1
教父	-1
o	4.96
在	5.02
如此	5.22
短	4.46
的	5.1
时间	5.32
里	5.18
恒大	-1
迅速	5.86
创立	5.78
了	5.08
傲视群雄	-1
的	5.1
新	5.94
霸业	-1
恒	-1
大	5.7
的	5.1
企业	5.24
文化	5.92
又	4.98
迅速	5.86
融入	-1
许家	-1
印	4.84
这位	-1
体育	5.6
新	5.94
巨人	5.96
的	5.1
肌体	-1
3	-1
月	5.28
25	-1
日	4.88
正式	5.42
接过	-1
聘书	-1
9	-1
月	5.28
25	-1
日	4.88
成功	7.48
冲超	-1
时间	5.32
刚好	-1
是	5.42
6	-1
个	4.94
月	5.28
而且	5.08
在	5.02
这	5.14
半年	4.84
里	5.18
球队	-1
没有	4.42
传出	-1
一件	-1
负面新闻	-1
成功	7.48
冲超	-1
当晚	5.06
李章洙	-1
对	6.14
记者	5.12
说	5.22
得	5.44
最	5.14
多	5.66
的	5.1
就是	4.98
三谢	-1
:	-1
感谢	6.88
恒大	-1
集团	5.06
感谢	6.88
许家	-1
印	4.84
先生	5.18
感谢	6.88
俱乐部	5.86
整个	5.38
团队	5.26
对于	4.94
许家	-1
印	4.84
这个	5.02
老板	5.14
李章洙	-1
用	5.1
了	5.08
敬佩	6.5600000000000005
来	5.26
形容	5.54
自己	5.28
的	5.1
感	5.52
受	4.82
,	-1
签约	5.74
时	5.04
是	5.42
敬	6.24
而	5.18
后面	4.8
的	5.1
相处	5.46
过程	5.06
则	4.8
是	5.42
佩	-1
佩服	-1
许	5.46
家印	-1
的	5.1
领导	5.52
艺术	6.22
足球	5.18
的	5.1
美好	7.22
愿景	-1
2011	-1
年	5.1
8	-1
月	5.28
2	-1
日	4.88
下午	5.16
广州	5.68
恒大	-1
足球	5.18
俱乐部	5.86
与	4.86
西班牙	5.38
皇家	5.74
马德	-1
里	5.18
俱乐部	5.86
在	5.02
广州	5.68
达成	5.88
战略	5.4
合作	5.78
许家	-1
印	4.84
会晤	5.08
了	5.08
皇家	5.74
马德里	-1
俱乐部	5.86
主席	5.36
弗洛伦蒂	-1
诺	5.62
在	5.02
双方	5.4
的	5.1
交谈	5.48
之中	-1
许家	-1
印	4.84
表示	5.34
计划	5.24
用	5.1
10	-1
年	5.1
的	5.1
时间	5.32
每年	5.44
拿出	-1
1	-1
亿	5.4
人民币	6.04
作为	5.18
中国扶贫基金会	-1
基金	5.26
一部分	5.12
基	4.8
金	6.3
资助	5.76
贫困	3.1
大学生	5.62
一部分	5.12
建设	5.68
足球学校	-1
在	5.02
此次	-1
与	4.86
皇马	-1
的	5.1
战略	5.4
合作	5.78
之中	-1
恒大	-1
与	4.86
皇马	-1
达成	5.88
共识	5.6
双方	5.4
将	5.36
共同	5.64
合作	5.78
在	5.02
中国	6.06
建立	5.54
亚洲	5.32
最大	5.96
的	5.1
足球学校	-1
为	5.16
中国	6.06
的	5.1
少年	5.7
足球	5.18
爱好者	-1
提供	5.48
文化教育	-1
以及	5.04
足球	5.18
训练	5.12
以	4.92
提高	6.44
中国	6.06
的	5.1
足球	5.18
水平	5.26
并提	-1
升	6.28
双方	5.4
的	5.1
品牌	5.68
影响力	-1
对于	4.94
这座	-1
足校	-1
许家	-1
印	4.84
表示	5.34
首期	-1
将	5.36
招生	5.3
3000	-1
人	5.3
以	4.92
12	-1
到	5.3
13	-1
岁	5.44
年龄组	-1
的	5.1
球员	-1
足校	-1
将	5.36
进行	5.28
基础教育	-1
和	5.46
足球	5.18
教育	5.72
两项	-1
教育	5.72
同	5.28
时	5.04
进行	5.28
足校	-1
的	5.1
教练	4.98
全部	5.6
由	4.86
皇马	-1
选派	4.82
弗洛伦蒂	-1
诺	5.62
表示	5.34
我	5.58
相	5.04
信	5.96
中国	6.06
会	5.22
有	5.36
很多	5.46
优秀	7.04
的	5.1
青少年	-1
人才	6.26
希望	6.64
通过	5.84
这个	5.02
足球学校	-1
能够	5.44
发掘出	-1
更	5.34
多	5.66
的	5.1
足球	5.18
人才	6.26
希望	6.64
他们	5.12
能够	5.44
为	5.16
中国	6.06
足球	5.18
事业	5.74
的	5.1
发展	6.16
做	5.26
出	4.98
贡献	6.28
"	-1
许家	-1
印	4.84
表示	5.34
除了	4.74
建立	5.54
这座	-1
足球学校	-1
之外	-1
还	5.16
将	5.36
计划	5.24
用	5.1
10	-1
年	5.1
的	5.1
时间	5.32
加大	-1
对	6.14
青少年	-1
足球	5.18
人才	6.26
的	5.1
培养	5.98
未来	6.28
10	-1
年	5.1
之中	-1
每年	5.44
恒	-1
大都	5.36
拿出	-1
1	-1
个	4.94
亿	5.4
作为	5.18
中国扶贫基金会	-1
基金	5.26
一部分	5.12
基金	5.26
资助	5.76
贫困	3.1
大学	6.2
生	5.32
一部分	5.12
建设	5.68
足球学校	-1
对于	4.94
即将	5.18
建立	5.54
的	5.1
足校	-1
许家	-1
印	4.84
强调	5.0
恒大	-1
在	5.02
青少年	-1
的	5.1
培训	5.22
方	4.96
面是	-1
非常重视	-1
的	5.1
不是	4.2
搞	4.62
短期	4.88
的	5.1
培训	5.22
也	5.2
不是	4.2
搞	4.62
夏令营	-1
足校	-1
将	5.36
从	5.16
少儿	-1
时	5.04
的	5.1
12	-1
13	-1
岁	5.44
开始	5.26
招生	5.3
足球学校	-1
有	5.36
初中	5.34
和	5.46
高中	5.4
两个	-1
阶	4.88
段	4.74
计划	5.24
明年	5.4
进行	5.28
招生	5.3
和	5.46
开办	5.5
首期	-1
是	5.42
3000	-1
人	5.3
选址	-1
初步	5.22
定	5.1
在	5.02
广东	5.58
学校	5.76
的	5.1
基础教育	-1
和	5.46
足球	5.18
教育	5.72
是	5.42
同时	5.34
进行	5.28
的	5.1
按照	5.16
商业化	-1
运	5.32
营	5.38
恒大	-1
的	5.1
